avg rtt,bps rx a,bps rx b,drop pkts a,drop pkts b,eid,endpoints,entity id,name,pkt rx a,pkt rx b,rpt timer,rx drop % a,rx drop % b,state,type,timestamp
1,48065,55874,0,0,1.3,"['vap0000-sta0000-A', 'vap0000-sta0000-B']",3.1,vap0000-sta0000,1,240,1000,0.0,0.0,Run,LF/UDP,1722015865928043.5
0,56706,56615,0,0,1.3,"['vap0000-sta0000-A', 'vap0000-sta0000-B']",3.1,vap0000-sta0000,6,4,1000,0.0,0.0,Run,LF/UDP,1722015866928491.8
1,52384,55663,0,0,1.3,"['vap0000-sta0000-A', 'vap0000-sta0000-B']",3.1,vap0000-sta0000,10,9,1000,0.0,0.0,Run,LF/UDP,1722015867928880.5
1,53689,52716,0,0,1.3,"['vap0000-sta0000-A', 'vap0000-sta0000-B']",3.1,vap0000-sta0000,15,13,1000,0.0,0.0,Run,LF/UDP,1722015868929257.8
1,54886,54267,0,0,1.3,"['vap0000-sta0000-A', 'vap0000-sta0000-B']",3.1,vap0000-sta0000,20,18,1000,0.0,0.0,Run,LF/UDP,1722015869929651.0
0,55631,55196,0,0,1.3,"['vap0000-sta0000-A', 'vap0000-sta0000-B']",3.1,vap0000-sta0000,25,23,1000,0.0,0.0,Run,LF/UDP,1722015870930281.0
0,55407,55819,0,0,1.3,"['vap0000-sta0000-A', 'vap0000-sta0000-B']",3.1,vap0000-sta0000,30,28,1000,0.0,0.0,Run,LF/UDP,1722015871930858.2
0,55145,54550,0,0,1.3,"['vap0000-sta0000-A', 'vap0000-sta0000-B']",3.1,vap0000-sta0000,35,32,1000,0.0,0.0,Run,LF/UDP,1722015872931244.8
0,55312,55090,0,0,1.3,"['vap0000-sta0000-A', 'vap0000-sta0000-B']",3.1,vap0000-sta0000,40,37,1000,0.0,0.0,Run,LF/UDP,1722015873931685.2
0,55681,55509,0,0,1.3,"['vap0000-sta0000-A', 'vap0000-sta0000-B']",3.1,vap0000-sta0000,45,42,1000,0.0,0.0,Run,LF/UDP,1722015874932093.8
0,55683,55849,0,0,1.3,"['vap0000-sta0000-A', 'vap0000-sta0000-B']",3.1,vap0000-sta0000,50,47,1000,0.0,0.0,Run,LF/UDP,1722015875932522.8
0,55955,55038,0,0,1.3,"['vap0000-sta0000-A', 'vap0000-sta0000-B']",3.1,vap0000-sta0000,55,51,1000,0.0,0.0,Run,LF/UDP,1722015876932983.8
0,55246,55360,0,0,1.3,"['vap0000-sta0000-A', 'vap0000-sta0000-B']",3.1,vap0000-sta0000,59,56,1000,0.0,0.0,Run,LF/UDP,1722015877933350.0
0,55246,55624,0,0,1.3,"['vap0000-sta0000-A', 'vap0000-sta0000-B']",3.1,vap0000-sta0000,59,61,1000,0.0,0.0,Run,LF/UDP,1722015878933839.2
0,55737,55854,0,0,1.3,"['vap0000-sta0000-A', 'vap0000-sta0000-B']",3.1,vap0000-sta0000,69,66,1000,0.0,0.0,Run,LF/UDP,1722015879935226.5
0,55932,55267,0,0,1.3,"['vap0000-sta0000-A', 'vap0000-sta0000-B']",3.1,vap0000-sta0000,74,70,1000,0.0,0.0,Run,LF/UDP,1722015880935750.2
0,55974,55491,0,0,1.3,"['vap0000-sta0000-A', 'vap0000-sta0000-B']",3.1,vap0000-sta0000,79,75,1000,0.0,0.0,Run,LF/UDP,1722015881936219.2
0,55841,55688,0,0,1.3,"['vap0000-sta0000-A', 'vap0000-sta0000-B']",3.1,vap0000-sta0000,84,80,1000,0.0,0.0,Run,LF/UDP,1722015882936642.2
0,56004,55860,0,0,1.3,"['vap0000-sta0000-A', 'vap0000-sta0000-B']",3.1,vap0000-sta0000,89,85,1000,0.0,0.0,Run,LF/UDP,1722015883937114.0
0,55549,55397,0,0,1.3,"['vap0000-sta0000-A', 'vap0000-sta0000-B']",3.1,vap0000-sta0000,93,89,1000,0.0,0.0,Run,LF/UDP,1722015884937590.2
0,55708,55566,0,0,1.3,"['vap0000-sta0000-A', 'vap0000-sta0000-B']",3.1,vap0000-sta0000,98,94,1000,0.0,0.0,Run,LF/UDP,1722015885937999.0
0,55708,55722,0,0,1.3,"['vap0000-sta0000-A', 'vap0000-sta0000-B']",3.1,vap0000-sta0000,98,99,1000,0.0,0.0,Run,LF/UDP,1722015886938386.8
0,55626,55863,0,0,1.3,"['vap0000-sta0000-A', 'vap0000-sta0000-B']",3.1,vap0000-sta0000,103,104,1000,0.0,0.0,Run,LF/UDP,1722015887938796.0
0,55668,55839,0,0,1.3,"['vap0000-sta0000-A', 'vap0000-sta0000-B']",3.1,vap0000-sta0000,108,109,1000,0.0,0.0,Run,LF/UDP,1722015888939277.5
0,55803,55733,0,0,1.3,"['vap0000-sta0000-A', 'vap0000-sta0000-B']",3.1,vap0000-sta0000,113,114,1000,0.0,0.0,Run,LF/UDP,1722015889939752.5
0,55772,55797,0,0,1.3,"['vap0000-sta0000-A', 'vap0000-sta0000-B']",3.1,vap0000-sta0000,118,119,1000,0.0,0.0,Run,LF/UDP,1722015890940316.8
0,55890,55913,0,0,1.3,"['vap0000-sta0000-A', 'vap0000-sta0000-B']",3.1,vap0000-sta0000,123,124,1000,0.0,0.0,Run,LF/UDP,1722015891940790.8
0,55901,55489,0,0,1.3,"['vap0000-sta0000-A', 'vap0000-sta0000-B']",3.1,vap0000-sta0000,128,128,1000,0.0,0.0,Run,LF/UDP,1722015892941206.8
0,55808,55529,0,0,1.3,"['vap0000-sta0000-A', 'vap0000-sta0000-B']",3.1,vap0000-sta0000,133,133,1000,0.0,0.0,Run,LF/UDP,1722015893941688.5
0,55912,55932,0,0,1.3,"['vap0000-sta0000-A', 'vap0000-sta0000-B']",3.1,vap0000-sta0000,138,139,1000,0.0,0.0,Run,LF/UDP,1722015894942136.8
